speaker	direction	readout	system	text_index	prompt_mic	seed_arm	clone_sha256	own_candidate	other_candidate	cos_own_event	cos_other_event
p301	reverse_mic2_to_mic1	wavlm	xtts	0	mic2	A	a87eb7de34ae035e	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.9456286868939181	0.90992858120844999
p301	reverse_mic2_to_mic1	ecapa	cosy	0	mic2	A	e5f30ad5e3c779cb	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.58989374632996583	0.52311643519434425
p301	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	A	e5f30ad5e3c779cb	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.9404789328542511	0.91853803509870025
p301	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	A	05496418dd050c13	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.66805202511702899	0.53609920342277961
p301	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	A	05496418dd050c13	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.93916210313500004	0.93325237185295684
p301	reverse_mic2_to_mic1	ecapa	f5	1	mic2	A	4a15c5dd5b5f3f8b	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.63162591675313018	0.54069872143667252
p301	reverse_mic2_to_mic1	wavlm	f5	1	mic2	A	4a15c5dd5b5f3f8b	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.97712232854971615	0.93485377055193175
p301	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	A	93baf2d81b4fc502	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.64776006741213332	0.50483545358788673
p301	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	A	93baf2d81b4fc502	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.97328486413105986	0.94701414126782657
p301	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	A	2e22c8613e96dc84	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.66659005217136236	0.56734301500160456
p301	reverse_mic2_to_mic1	wavlm	cosy	1	mic2	A	2e22c8613e96dc84	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.9618295358272928	0.95085334619438122
p301	reverse_mic2_to_mic1	ecapa	seedvc	1	mic2	A	7416d9e3904255ae	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.6282700919940194	0.48673211004363304
p301	reverse_mic2_to_mic1	wavlm	seedvc	1	mic2	A	7416d9e3904255ae	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.9697854670828745	0.94518033647698307
p301	reverse_mic2_to_mic1	ecapa	f5	2	mic2	A	a721df549341a355	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.65980079861194563	0.49353034391529926
p301	reverse_mic2_to_mic1	wavlm	f5	2	mic2	A	a721df549341a355	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.96776810151681625	0.92743965704396647
p301	reverse_mic2_to_mic1	ecapa	xtts	2	mic2	A	6970105d7b6a1d65	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.65090070158449342	0.49709290961231795
p301	reverse_mic2_to_mic1	wavlm	xtts	2	mic2	A	6970105d7b6a1d65	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.96338327406583046	0.9450239210887823
p301	reverse_mic2_to_mic1	ecapa	cosy	2	mic2	A	0e6d457e33593fbe	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.73210827526332412	0.53867340180147294
p301	reverse_mic2_to_mic1	wavlm	cosy	2	mic2	A	0e6d457e33593fbe	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.95800426576219622	0.91786017798842723
p301	reverse_mic2_to_mic1	ecapa	seedvc	2	mic2	A	6b1951153e5400bb	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.71018207591776705	0.5086217519450611
p301	reverse_mic2_to_mic1	wavlm	seedvc	2	mic2	A	6b1951153e5400bb	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.95658372675508552	0.94303564737379764
p301	reverse_mic2_to_mic1	ecapa	f5	3	mic2	A	c3cafe3f9aafe730	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.64877893917390672	0.47459270729157338
p301	reverse_mic2_to_mic1	wavlm	f5	3	mic2	A	c3cafe3f9aafe730	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.9749254565510701	0.93686468156459191
p301	reverse_mic2_to_mic1	ecapa	xtts	3	mic2	A	0a0e7b85e7f2fad8	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.59437999539019026	0.46090348574713524
p301	reverse_mic2_to_mic1	wavlm	xtts	3	mic2	A	0a0e7b85e7f2fad8	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.94932157984961762	0.93362656937563093
p301	reverse_mic2_to_mic1	ecapa	cosy	3	mic2	A	ac946328061f6d5c	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.64877868679970774	0.45170891793486589
p301	reverse_mic2_to_mic1	wavlm	cosy	3	mic2	A	ac946328061f6d5c	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.9402591374278908	0.90316257893999441
p301	reverse_mic2_to_mic1	ecapa	seedvc	3	mic2	A	2d16cd81be16a6c9	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.62760073408599104	0.53441147546627898
p301	reverse_mic2_to_mic1	wavlm	seedvc	3	mic2	A	2d16cd81be16a6c9	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	0.9752795983777347	0.96063495141678856
p301	reverse_mic2_to_mic1	ecapa	f5	0	mic2	B	41296597e5477c07	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.63934430812549048	0.31010186502079373
p301	reverse_mic2_to_mic1	wavlm	f5	0	mic2	B	41296597e5477c07	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.95185525028596862	0.95692226832271898
p301	reverse_mic2_to_mic1	ecapa	xtts	0	mic2	B	7995d8960e62dd9e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.50928384871530308	0.40557569459885667
p301	reverse_mic2_to_mic1	wavlm	xtts	0	mic2	B	7995d8960e62dd9e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.88116579825806529	0.92452349252336963
p301	reverse_mic2_to_mic1	ecapa	cosy	0	mic2	B	d71f218f020f77d8	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.68412941625445578	0.50635809320485659
p301	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	B	d71f218f020f77d8	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.91531248387068054	0.95359419202536311
p301	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	B	6b41218b4cbbe060	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.66940024097154605	0.47608950722362109
p301	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	B	6b41218b4cbbe060	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.947334930457018	0.93251875766432524
p301	reverse_mic2_to_mic1	ecapa	f5	1	mic2	B	6565ce6b6fae3591	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.67726528329363977	0.43355490293412918
p301	reverse_mic2_to_mic1	wavlm	f5	1	mic2	B	6565ce6b6fae3591	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.95524278767150861	0.950433808025692
p301	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	B	f2f64dc107142330	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.55199736380862252	0.40077581469923362
p301	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	B	f2f64dc107142330	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.87953267895861176	0.9163847477764393
p301	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	B	723a25c58c35043e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.67784585630851968	0.50429888644073273
p301	reverse_mic2_to_mic1	wavlm	cosy	1	mic2	B	723a25c58c35043e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.94901822347971554	0.95920829467171731
p301	reverse_mic2_to_mic1	ecapa	seedvc	1	mic2	B	be55826e450e0f43	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.61903562514777533	0.4097381941063537
p301	reverse_mic2_to_mic1	wavlm	seedvc	1	mic2	B	be55826e450e0f43	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.94952402720245832	0.95335811781662594
p301	reverse_mic2_to_mic1	ecapa	f5	2	mic2	B	fc84dee71ce8025b	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.6695349016003278	0.48544218736887645
p301	reverse_mic2_to_mic1	wavlm	f5	2	mic2	B	fc84dee71ce8025b	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.94134113607874903	0.95759797211834197
p301	reverse_mic2_to_mic1	ecapa	xtts	2	mic2	B	c986c2ff257dc08e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.54038009276738552	0.41872935362910674
p301	reverse_mic2_to_mic1	wavlm	xtts	2	mic2	B	c986c2ff257dc08e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.91166345042821395	0.92379440366966148
p301	reverse_mic2_to_mic1	ecapa	cosy	2	mic2	B	40aff2f3957ef23d	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.7357577721457158	0.61746836349409584
p301	reverse_mic2_to_mic1	wavlm	cosy	2	mic2	B	40aff2f3957ef23d	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.94632245731991294	0.95287835229336304
p301	reverse_mic2_to_mic1	ecapa	seedvc	2	mic2	B	6552112c6f14169a	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.70640628933097482	0.55932988209199119
p301	reverse_mic2_to_mic1	wavlm	seedvc	2	mic2	B	6552112c6f14169a	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.94542772291678434	0.95368797390190374
p301	reverse_mic2_to_mic1	ecapa	f5	3	mic2	B	cfea1b6ab27d274e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.63889312388273112	0.40081314367232251
p301	reverse_mic2_to_mic1	wavlm	f5	3	mic2	B	cfea1b6ab27d274e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.95429434845272187	0.95777688942548234
p301	reverse_mic2_to_mic1	ecapa	xtts	3	mic2	B	40ecf1b4fc16e518	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.43419714336668436	0.3444547039280017
p301	reverse_mic2_to_mic1	wavlm	xtts	3	mic2	B	40ecf1b4fc16e518	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.85598270441131996	0.8850469207290399
p301	reverse_mic2_to_mic1	ecapa	cosy	3	mic2	B	b339d43f166474c1	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.58096687841282613	0.50109186497782188
p301	reverse_mic2_to_mic1	wavlm	cosy	3	mic2	B	b339d43f166474c1	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.94523898631310443	0.94128750286465279
p301	reverse_mic2_to_mic1	ecapa	seedvc	3	mic2	B	f4ddbd36118bbd3e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.59526538453208322	0.41521242574362982
p301	reverse_mic2_to_mic1	wavlm	seedvc	3	mic2	B	f4ddbd36118bbd3e	inputs/vctk/wav48_silence_trimmed/p301/p301_299_mic1.flac	inputs/vctk/wav48_silence_trimmed/p301/p301_198_mic1.flac	0.94773864712626299	0.96239712789784781
p303	primary_mic1_to_mic2	ecapa	f5	0	mic1	A	024f5d9f1c8f28ab	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.5248604444912961	0.47863084784373688
p303	primary_mic1_to_mic2	wavlm	f5	0	mic1	A	024f5d9f1c8f28ab	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.93638058039071193	0.87176233364500499
p303	primary_mic1_to_mic2	ecapa	xtts	0	mic1	A	15588fc3ac70a4ee	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.41276414725850114	0.41518232971351887
p303	primary_mic1_to_mic2	wavlm	xtts	0	mic1	A	15588fc3ac70a4ee	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.94374699473536583	0.92147153157607942
p303	primary_mic1_to_mic2	ecapa	cosy	0	mic1	A	fd903e3aa1fd9175	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.58105581568158449	0.51118897069003744
p303	primary_mic1_to_mic2	wavlm	cosy	0	mic1	A	fd903e3aa1fd9175	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.95505755118006952	0.9394246800667998
p303	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	7597990aa36823af	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.60042753358104228	0.51203956882264534
p303	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	7597990aa36823af	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.89596160650655166	0.9241092511083514
p303	primary_mic1_to_mic2	ecapa	f5	1	mic1	A	20a01c67fa013416	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.60732098986215055	0.48668246638125734
p303	primary_mic1_to_mic2	wavlm	f5	1	mic1	A	20a01c67fa013416	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.95988715381983447	0.88545864922136053
p303	primary_mic1_to_mic2	ecapa	xtts	1	mic1	A	4e0219a4a9c34366	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.53762867681559101	0.50014275157764265
p303	primary_mic1_to_mic2	wavlm	xtts	1	mic1	A	4e0219a4a9c34366	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.96389933177081666	0.91967966045570426
p303	primary_mic1_to_mic2	ecapa	cosy	1	mic1	A	84f50d445bd7f052	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.60495848606692793	0.46052601789660697
p303	primary_mic1_to_mic2	wavlm	cosy	1	mic1	A	84f50d445bd7f052	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.95254298380125191	0.91099075152025588
p303	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	52ad770cab5dc99c	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.59533881873713312	0.49911551779922142
p303	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	52ad770cab5dc99c	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.95236752138632852	0.92506051799965139
p303	primary_mic1_to_mic2	ecapa	f5	2	mic1	A	60e7f2aa38804957	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.53309825586910331	0.44507689981390619
p303	primary_mic1_to_mic2	wavlm	f5	2	mic1	A	60e7f2aa38804957	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.92479290726556762	0.87613050644053048
p303	primary_mic1_to_mic2	ecapa	xtts	2	mic1	A	6555ae82a69d43f7	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.47557127167556762	0.45847948384361392
p303	primary_mic1_to_mic2	wavlm	xtts	2	mic1	A	6555ae82a69d43f7	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.95378488621815416	0.9193988837857282
p303	primary_mic1_to_mic2	ecapa	cosy	2	mic1	A	489e3ddaac904bf9	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.63033825275592925	0.46697843051620924
p303	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	489e3ddaac904bf9	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.93863902478854	0.93732966720083422
p303	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	aa70409e5572e0ce	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.60171456772158705	0.49261967543887258
p303	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	aa70409e5572e0ce	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.91967284592242338	0.92235017761315685
p303	primary_mic1_to_mic2	ecapa	f5	3	mic1	A	0bd9e4ef30b4495c	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.44181238386031751	0.37836186644519842
p303	primary_mic1_to_mic2	wavlm	f5	3	mic1	A	0bd9e4ef30b4495c	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.92539341571664879	0.89523880673315259
p303	primary_mic1_to_mic2	ecapa	xtts	3	mic1	A	e2d1fa673eca6fc5	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.53965844899788262	0.50179493123350305
p303	primary_mic1_to_mic2	wavlm	xtts	3	mic1	A	e2d1fa673eca6fc5	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.95300290375083907	0.9425173960497244
p303	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	16df4ace97b77965	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.60776122905619001	0.49188707881763072
p303	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	16df4ace97b77965	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.95554677683624933	0.95314937261332067
p303	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	d010b1a4923678cd	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.63465480380603745	0.5440499767033099
p303	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	d010b1a4923678cd	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	0.93984348135822227	0.94018615311692344
p303	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	870db2f220547646	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.50337449441522941	0.57120107239492091
p303	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	870db2f220547646	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.90100488859233963	0.93818189451826073
p303	primary_mic1_to_mic2	ecapa	xtts	0	mic1	B	9a5644645ab39895	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.58011184067195076	0.51915199073428542
p303	primary_mic1_to_mic2	wavlm	xtts	0	mic1	B	9a5644645ab39895	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.9443086519000865	0.9333188966052961
p303	primary_mic1_to_mic2	ecapa	cosy	0	mic1	B	4afcceff0acf410a	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.58401865514627871	0.60653167775034289
p303	primary_mic1_to_mic2	wavlm	cosy	0	mic1	B	4afcceff0acf410a	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.94990574651223014	0.95205022195008249
p303	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	B	685f77ed6f914706	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.59427061144550852	0.46090734508990255
p303	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	B	685f77ed6f914706	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.89412669625815733	0.77535260177162724
p303	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	4e255ea8233e0a96	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.3570098880731194	0.41830372495246748
p303	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	4e255ea8233e0a96	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.92213443261773187	0.92468412100844122
p303	primary_mic1_to_mic2	ecapa	xtts	1	mic1	B	1696567dcf675db6	inputs/vctk/wav48_silence_trimmed/p303/p303_335_mic2.flac	inputs/vctk/wav48_silence_trimmed/p303/p303_281_mic2.flac	0.59634590436883439	0.50118986187450987
