condition	speaker	system	text_index	seed_arm	readout	clone_path	cos_own_event	cos_other_event	cos_own_event_matched	cos_other_event_matched	cos_prompt
ltas	p273	seedvc	3	B	ecapa	exp211/clones/ltas/seedvc__mic1__seedB/p273_t3.wav	0.69563851521404407	0.51790723013188056	0.68256974214122024	0.5214108473236152	0.70993505536114454
ltas	p273	seedvc	3	B	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedB/p273_t3.wav	0.84846702398631257	0.89579808048659992	0.85270475619419683	0.8985583005661808	0.81083956399481671
ltas	p274	f5	0	A	ecapa	exp211/clones/ltas/f5__mic1__seedA/p274_t0.wav	0.76065267534171066	0.49655111122829676	0.76107958710886225	0.50632874162257868	0.83883352478770457
ltas	p274	f5	0	A	wavlmsv	exp211/clones/ltas/f5__mic1__seedA/p274_t0.wav	0.96342313300352711	0.93477621634471619	0.96673731362717963	0.93330935911206181	0.97107430604562328
ltas	p274	f5	1	A	ecapa	exp211/clones/ltas/f5__mic1__seedA/p274_t1.wav	0.78403322645859486	0.54052519840367774	0.7847779800576592	0.54798386709859981	0.85382481243579644
ltas	p274	f5	1	A	wavlmsv	exp211/clones/ltas/f5__mic1__seedA/p274_t1.wav	0.95927681187281022	0.93303810448240265	0.96006316530417113	0.93431559111665341	0.96502494154737506
ltas	p274	f5	2	A	ecapa	exp211/clones/ltas/f5__mic1__seedA/p274_t2.wav	0.77078201387160061	0.57434074628752529	0.77270053262378169	0.57794095580308813	0.84498563771356783
ltas	p274	f5	2	A	wavlmsv	exp211/clones/ltas/f5__mic1__seedA/p274_t2.wav	0.97566730580871353	0.94967071600008446	0.97671948327339797	0.94643491732755836	0.98368184075225407
ltas	p274	f5	3	A	ecapa	exp211/clones/ltas/f5__mic1__seedA/p274_t3.wav	0.75186936766472989	0.51840288993009942	0.75345838311908708	0.5266772241194807	0.82523329390712219
ltas	p274	f5	3	A	wavlmsv	exp211/clones/ltas/f5__mic1__seedA/p274_t3.wav	0.95411724547410848	0.92997708372620014	0.9546089350607122	0.92612899608089627	0.96832122310247004
ltas	p274	xtts	0	A	ecapa	exp211/clones/ltas/xtts__mic1__seedA/p274_t0.wav	0.63905723021787542	0.56244959965611219	0.64297919515748148	0.56219335641906476	0.68448200776088242
ltas	p274	xtts	0	A	wavlmsv	exp211/clones/ltas/xtts__mic1__seedA/p274_t0.wav	0.96801898206219827	0.96651467604061669	0.97035859293717519	0.96588863237585154	0.97220657774303676
ltas	p274	xtts	1	A	ecapa	exp211/clones/ltas/xtts__mic1__seedA/p274_t1.wav	0.67132785979822152	0.55468930259635729	0.67142660412903821	0.55842140044109523	0.69939672194459157
ltas	p274	xtts	1	A	wavlmsv	exp211/clones/ltas/xtts__mic1__seedA/p274_t1.wav	0.96606208855008702	0.97325089459163228	0.9675075051228279	0.97386826966829321	0.96621773052602489
ltas	p274	xtts	2	A	ecapa	exp211/clones/ltas/xtts__mic1__seedA/p274_t2.wav	0.62745793152622875	0.5159026490035683	0.62946874350785764	0.51584291006079541	0.65688625243487087
ltas	p274	xtts	2	A	wavlmsv	exp211/clones/ltas/xtts__mic1__seedA/p274_t2.wav	0.97251795974848043	0.96656090698852859	0.97239069932559574	0.9676186504910369	0.97277024332265205
ltas	p274	xtts	3	A	ecapa	exp211/clones/ltas/xtts__mic1__seedA/p274_t3.wav	0.66320148803546997	0.53778614535201774	0.66495736163401298	0.54226237747320782	0.67901899689349432
ltas	p274	xtts	3	A	wavlmsv	exp211/clones/ltas/xtts__mic1__seedA/p274_t3.wav	0.96708510337336606	0.97598053271180607	0.96844526497915928	0.97695099619997139	0.96830951578043845
ltas	p274	cosy	0	A	ecapa	exp211/clones/ltas/cosy__mic1__seedA/p274_t0.wav	0.77801612937914721	0.58898408209271902	0.78000082009707594	0.60283340367644889	0.80665604764135124
ltas	p274	cosy	0	A	wavlmsv	exp211/clones/ltas/cosy__mic1__seedA/p274_t0.wav	0.95485783442743855	0.91551925538181478	0.95470787158479631	0.91923379438348163	0.95969794401229136
ltas	p274	cosy	1	A	ecapa	exp211/clones/ltas/cosy__mic1__seedA/p274_t1.wav	0.77870842405794982	0.62109733508406595	0.77878469092503544	0.63118159409235586	0.81952715491325878
ltas	p274	cosy	1	A	wavlmsv	exp211/clones/ltas/cosy__mic1__seedA/p274_t1.wav	0.96772515150449789	0.93689725124901224	0.96852067801674713	0.93566077588242957	0.97308157147089092
ltas	p274	cosy	2	A	ecapa	exp211/clones/ltas/cosy__mic1__seedA/p274_t2.wav	0.75398806156853104	0.61406766058975726	0.75836635217656723	0.62113822179428047	0.80228937412772527
ltas	p274	cosy	2	A	wavlmsv	exp211/clones/ltas/cosy__mic1__seedA/p274_t2.wav	0.97113261408375573	0.96666200341040542	0.9741170777788436	0.96353289498838812	0.98033956002450251
ltas	p274	cosy	3	A	ecapa	exp211/clones/ltas/cosy__mic1__seedA/p274_t3.wav	0.77796336575126168	0.66094166795836984	0.77610574811300825	0.67238019413289518	0.79339223802860182
ltas	p274	cosy	3	A	wavlmsv	exp211/clones/ltas/cosy__mic1__seedA/p274_t3.wav	0.96340999635623881	0.93678942939636356	0.96432483126563062	0.93544774427773481	0.97609988056492081
ltas	p274	seedvc	0	A	ecapa	exp211/clones/ltas/seedvc__mic1__seedA/p274_t0.wav	0.64955021604377361	0.51905268389654247	0.64768585427153502	0.52536107058186898	0.68697265878170688
ltas	p274	seedvc	0	A	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedA/p274_t0.wav	0.82947784771821054	0.75423962265108502	0.82851927486257393	0.74592492940775434	0.84540280297757153
ltas	p274	seedvc	1	A	ecapa	exp211/clones/ltas/seedvc__mic1__seedA/p274_t1.wav	0.64847211801557569	0.51983483342821701	0.64648560427648682	0.52533875227399141	0.69144004473053944
ltas	p274	seedvc	1	A	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedA/p274_t1.wav	0.82758301046093918	0.80451152489170563	0.82429527811899672	0.79653515868313784	0.83732967443468032
ltas	p274	seedvc	2	A	ecapa	exp211/clones/ltas/seedvc__mic1__seedA/p274_t2.wav	0.67528440150199454	0.4913853954039199	0.67622095205345145	0.49757832852692807	0.70643974800080667
ltas	p274	seedvc	2	A	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedA/p274_t2.wav	0.80044982769935691	0.74628540383807007	0.79472090466229761	0.74263965018742328	0.80813455249134514
ltas	p274	seedvc	3	A	ecapa	exp211/clones/ltas/seedvc__mic1__seedA/p274_t3.wav	0.62261438503598865	0.48932326835846213	0.62081386743909694	0.49544363748835668	0.64708678091657013
ltas	p274	seedvc	3	A	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedA/p274_t3.wav	0.78380485300026748	0.73973611039819498	0.77776853411826163	0.73825711583724907	0.78589835958274179
ltas	p274	f5	0	B	ecapa	exp211/clones/ltas/f5__mic1__seedB/p274_t0.wav	0.68363187483846966	0.63573913185525799	0.68345239448621964	0.63579079041911946	0.76227867259067783
ltas	p274	f5	0	B	wavlmsv	exp211/clones/ltas/f5__mic1__seedB/p274_t0.wav	0.96297710252818425	0.96706656307719219	0.9653250684865059	0.9661016617902487	0.96273257956256697
ltas	p274	f5	1	B	ecapa	exp211/clones/ltas/f5__mic1__seedB/p274_t1.wav	0.62827198517684213	0.5529052053725606	0.62741848281225743	0.55532069542408125	0.70221096039571984
ltas	p274	f5	1	B	wavlmsv	exp211/clones/ltas/f5__mic1__seedB/p274_t1.wav	0.90131320512469293	0.90519903834987181	0.90606852653511027	0.90360661490497629	0.90312956005305045
ltas	p274	f5	2	B	ecapa	exp211/clones/ltas/f5__mic1__seedB/p274_t2.wav	0.6335714210012402	0.58684790648916607	0.63148987248053889	0.59221501576265467	0.74038229243255227
ltas	p274	f5	2	B	wavlmsv	exp211/clones/ltas/f5__mic1__seedB/p274_t2.wav	0.9456103114503156	0.93889542411017346	0.94755603235150854	0.93880431792052521	0.94307833616153136
ltas	p274	f5	3	B	ecapa	exp211/clones/ltas/f5__mic1__seedB/p274_t3.wav	0.69155183186539182	0.57431728271811111	0.69203165360650465	0.57384200189259726	0.77461216936585719
ltas	p274	f5	3	B	wavlmsv	exp211/clones/ltas/f5__mic1__seedB/p274_t3.wav	0.91930651694128274	0.92213299118667491	0.92184702285895126	0.91936998950512672	0.91908475011013158
ltas	p274	xtts	0	B	ecapa	exp211/clones/ltas/xtts__mic1__seedB/p274_t0.wav	0.63121834797931442	0.54322050693780244	0.6287551815673732	0.54692062937382091	0.70104851771179166
ltas	p274	xtts	0	B	wavlmsv	exp211/clones/ltas/xtts__mic1__seedB/p274_t0.wav	0.96880506310727699	0.93651562469331395	0.96325772755832129	0.94267460755944832	0.97218417616199493
ltas	p274	xtts	1	B	ecapa	exp211/clones/ltas/xtts__mic1__seedB/p274_t1.wav	0.540997558984325	0.50157565905806933	0.54263895617633884	0.50371580636750934	0.61935045927504895
ltas	p274	xtts	1	B	wavlmsv	exp211/clones/ltas/xtts__mic1__seedB/p274_t1.wav	0.96674768210521944	0.94774495905539424	0.96359440177131928	0.95167164418639283	0.97197356780601551
ltas	p274	xtts	2	B	ecapa	exp211/clones/ltas/xtts__mic1__seedB/p274_t2.wav	0.55974101193501424	0.4891733652652438	0.55798383184687306	0.49385553789983722	0.62566757731181233
ltas	p274	xtts	2	B	wavlmsv	exp211/clones/ltas/xtts__mic1__seedB/p274_t2.wav	0.97106156704662938	0.95546638631880831	0.96747838282353937	0.95844619043548851	0.97329700254573459
ltas	p274	xtts	3	B	ecapa	exp211/clones/ltas/xtts__mic1__seedB/p274_t3.wav	0.5580104016830616	0.49600641637214082	0.55694720342870419	0.49911971205738104	0.61992440774850111
ltas	p274	xtts	3	B	wavlmsv	exp211/clones/ltas/xtts__mic1__seedB/p274_t3.wav	0.97042592181592446	0.94083466923191539	0.96509599833606341	0.94415239796527572	0.97047088978261187
ltas	p274	cosy	0	B	ecapa	exp211/clones/ltas/cosy__mic1__seedB/p274_t0.wav	0.73682395034513015	0.56419955801513455	0.7419832954884007	0.56215483286488821	0.75360127140211985
ltas	p274	cosy	0	B	wavlmsv	exp211/clones/ltas/cosy__mic1__seedB/p274_t0.wav	0.91256255548999721	0.92514929684009184	0.91947237001721893	0.92366656838449779	0.91064702781159368
ltas	p274	cosy	1	B	ecapa	exp211/clones/ltas/cosy__mic1__seedB/p274_t1.wav	0.74995667402723531	0.56878755545611348	0.75691839614694134	0.56713615011596918	0.79414042559804332
ltas	p274	cosy	1	B	wavlmsv	exp211/clones/ltas/cosy__mic1__seedB/p274_t1.wav	0.92745630142016933	0.93335936671115605	0.92936970139084363	0.93260132043724886	0.93190957947734376
ltas	p274	cosy	2	B	ecapa	exp211/clones/ltas/cosy__mic1__seedB/p274_t2.wav	0.68762606901687218	0.56806236059573045	0.6910077388915995	0.56922982918186105	0.76048075240495516
ltas	p274	cosy	2	B	wavlmsv	exp211/clones/ltas/cosy__mic1__seedB/p274_t2.wav	0.92229569289294844	0.92167064446973046	0.92280390989508398	0.92005424236726618	0.92186737592416623
ltas	p274	cosy	3	B	ecapa	exp211/clones/ltas/cosy__mic1__seedB/p274_t3.wav	0.7553027323761996	0.56939724278064319	0.75803650113359744	0.5664869989073249	0.77743512227036282
ltas	p274	cosy	3	B	wavlmsv	exp211/clones/ltas/cosy__mic1__seedB/p274_t3.wav	0.9554646786061094	0.95215294886170609	0.95875533608956587	0.95156424033528397	0.9585470436894955
ltas	p274	seedvc	0	B	ecapa	exp211/clones/ltas/seedvc__mic1__seedB/p274_t0.wav	0.62820942833556725	0.47388382794427275	0.63060729870077392	0.47128171898570148	0.6695198357754113
ltas	p274	seedvc	0	B	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedB/p274_t0.wav	0.7930864329942473	0.83836825342973897	0.79287625616954749	0.83226980947616114	0.79574325165821347
ltas	p274	seedvc	1	B	ecapa	exp211/clones/ltas/seedvc__mic1__seedB/p274_t1.wav	0.59139010851951679	0.455813149473274	0.59256941750938874	0.45343780631372088	0.65897301511774009
ltas	p274	seedvc	1	B	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedB/p274_t1.wav	0.81037300376415	0.81263040798405672	0.80377737956216011	0.80745124615262531	0.80441514004230852
ltas	p274	seedvc	2	B	ecapa	exp211/clones/ltas/seedvc__mic1__seedB/p274_t2.wav	0.57461654001810025	0.49682899917679602	0.57561307146984997	0.49421489221938286	0.63950527197988616
ltas	p274	seedvc	2	B	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedB/p274_t2.wav	0.74335107183618376	0.77356740231394028	0.74323472533165769	0.76748773285899052	0.73819752267308192
ltas	p274	seedvc	3	B	ecapa	exp211/clones/ltas/seedvc__mic1__seedB/p274_t3.wav	0.59513696444512387	0.44046794239772358	0.59722899271038821	0.43364521193642191	0.6129548160706102
ltas	p274	seedvc	3	B	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedB/p274_t3.wav	0.7375802868396123	0.7795905304604509	0.74044278922705065	0.77158272019104046	0.73267098809765585
ltas	p275	f5	0	A	ecapa	exp211/clones/ltas/f5__mic1__seedA/p275_t0.wav	0.659988961014909	0.52455298570717046	0.65805318982188332	0.51865364452346974	0.69943952797541731
ltas	p275	f5	0	A	wavlmsv	exp211/clones/ltas/f5__mic1__seedA/p275_t0.wav	0.88517823346929414	0.88984791414855502	0.88187268316060763	0.88979940046709016	0.87291572621984437
ltas	p275	f5	1	A	ecapa	exp211/clones/ltas/f5__mic1__seedA/p275_t1.wav	0.63283104417001046	0.53504670639974661	0.63098190618162886	0.53089440958724499	0.6670431053280329
ltas	p275	f5	1	A	wavlmsv	exp211/clones/ltas/f5__mic1__seedA/p275_t1.wav	0.9026309689656512	0.89128779236426525	0.89820202738991251	0.88972123646964174	0.88880241124888781
ltas	p275	f5	2	A	ecapa	exp211/clones/ltas/f5__mic1__seedA/p275_t2.wav	0.69531587880573786	0.59737693986958562	0.69390147338290697	0.59310131654147535	0.71843249839765166
ltas	p275	f5	2	A	wavlmsv	exp211/clones/ltas/f5__mic1__seedA/p275_t2.wav	0.9308320084491688	0.91269872931908791	0.92633038590218542	0.91304416173519254	0.92341134208515929
ltas	p275	f5	3	A	ecapa	exp211/clones/ltas/f5__mic1__seedA/p275_t3.wav	0.66014089736338932	0.52225132539946006	0.65901244079195587	0.51989088697810004	0.69256918349690499
ltas	p275	f5	3	A	wavlmsv	exp211/clones/ltas/f5__mic1__seedA/p275_t3.wav	0.91689439605487311	0.87891327454603796	0.9139956451175224	0.87699712547166475	0.90712793000077352
ltas	p275	xtts	0	A	ecapa	exp211/clones/ltas/xtts__mic1__seedA/p275_t0.wav	0.4961322611934641	0.46629549460793529	0.49599973997086821	0.46577316251210366	0.49341550682263724
ltas	p275	xtts	0	A	wavlmsv	exp211/clones/ltas/xtts__mic1__seedA/p275_t0.wav	0.8905170149779309	0.89429372222487191	0.88703741849405371	0.89496782191729696	0.88481227420171715
ltas	p275	xtts	1	A	ecapa	exp211/clones/ltas/xtts__mic1__seedA/p275_t1.wav	0.51342737352233359	0.49593946151230528	0.51890997700894825	0.49014386678820215	0.51661517243806165
ltas	p275	xtts	1	A	wavlmsv	exp211/clones/ltas/xtts__mic1__seedA/p275_t1.wav	0.90460915186986135	0.89559911766270028	0.90121405151668887	0.89484085587737527	0.89983733170527302
ltas	p275	xtts	2	A	ecapa	exp211/clones/ltas/xtts__mic1__seedA/p275_t2.wav	0.47061428075593825	0.51385195842160647	0.47484808030389891	0.51272303798465235	0.4932076939320012
ltas	p275	xtts	2	A	wavlmsv	exp211/clones/ltas/xtts__mic1__seedA/p275_t2.wav	0.93237358251428704	0.93340002483537221	0.92917867748124539	0.93380802674893304	0.92387913539303446
ltas	p275	xtts	3	A	ecapa	exp211/clones/ltas/xtts__mic1__seedA/p275_t3.wav	0.45879800233672141	0.42872553740486935	0.46298008890559683	0.42661726050243332	0.4560148767961365
ltas	p275	xtts	3	A	wavlmsv	exp211/clones/ltas/xtts__mic1__seedA/p275_t3.wav	0.90352848076732217	0.89210445745264111	0.89799643674597607	0.89275006625338615	0.89354301341731801
ltas	p275	cosy	0	A	ecapa	exp211/clones/ltas/cosy__mic1__seedA/p275_t0.wav	0.64528467575403048	0.56046489713747705	0.64622914799384779	0.5563712818431632	0.66371818935816251
ltas	p275	cosy	0	A	wavlmsv	exp211/clones/ltas/cosy__mic1__seedA/p275_t0.wav	0.93728969694024356	0.93100030559634694	0.93614421183219187	0.92982347238339735	0.92933983824957922
ltas	p275	cosy	1	A	ecapa	exp211/clones/ltas/cosy__mic1__seedA/p275_t1.wav	0.66031487341219075	0.61600187199014256	0.66320463342810521	0.61289005541498909	0.67776544279347339
ltas	p275	cosy	1	A	wavlmsv	exp211/clones/ltas/cosy__mic1__seedA/p275_t1.wav	0.94523198280307064	0.92860884072366612	0.94236610503963558	0.929159518309563	0.93681486281414716
ltas	p275	cosy	2	A	ecapa	exp211/clones/ltas/cosy__mic1__seedA/p275_t2.wav	0.68039434293773238	0.59545887845958168	0.68009438613165596	0.59533959817952387	0.70357249138013189
ltas	p275	cosy	2	A	wavlmsv	exp211/clones/ltas/cosy__mic1__seedA/p275_t2.wav	0.92288655112139995	0.9115224201130474	0.92079860022795945	0.91136915450870704	0.91855398809722355
ltas	p275	cosy	3	A	ecapa	exp211/clones/ltas/cosy__mic1__seedA/p275_t3.wav	0.70103745527570915	0.59653556130374819	0.70043418001710234	0.5966800862441124	0.72570181444706294
ltas	p275	cosy	3	A	wavlmsv	exp211/clones/ltas/cosy__mic1__seedA/p275_t3.wav	0.98176461182031582	0.95796199537700621	0.98256025939840896	0.95759849105628936	0.97748800070577002
ltas	p275	seedvc	0	A	ecapa	exp211/clones/ltas/seedvc__mic1__seedA/p275_t0.wav	0.58557477969184935	0.54601855668143018	0.58648499652543762	0.53963774096061679	0.62995573660092774
ltas	p275	seedvc	0	A	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedA/p275_t0.wav	0.92437192225440579	0.92613161120051601	0.92179353904223227	0.92968379425302983	0.90825090300731404
ltas	p275	seedvc	1	A	ecapa	exp211/clones/ltas/seedvc__mic1__seedA/p275_t1.wav	0.64226895011733398	0.61684513785112949	0.64320511538302161	0.61069529865950489	0.68437094272947119
ltas	p275	seedvc	1	A	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedA/p275_t1.wav	0.92341215619761874	0.9111620260371448	0.92069769328191287	0.90909712298459944	0.91398919634209319
ltas	p275	seedvc	2	A	ecapa	exp211/clones/ltas/seedvc__mic1__seedA/p275_t2.wav	0.59014277680075788	0.53415758637388588	0.59209783590779375	0.53343245847957765	0.62526353839014193
ltas	p275	seedvc	2	A	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedA/p275_t2.wav	0.90225079912175632	0.88665688692544786	0.89842273171503861	0.88678389906963762	0.89603868725330638
ltas	p275	seedvc	3	A	ecapa	exp211/clones/ltas/seedvc__mic1__seedA/p275_t3.wav	0.62695068303653745	0.56459913949472129	0.62576988042163517	0.56228452099272985	0.65380090635490884
ltas	p275	seedvc	3	A	wavlmsv	exp211/clones/ltas/seedvc__mic1__seedA/p275_t3.wav	0.91819026324445807	0.90815631616736125	0.91587155096877437	0.90702698037825225	0.90814031396095463
ltas	p275	f5	0	B	ecapa	exp211/clones/ltas/f5__mic1__seedB/p275_t0.wav	0.75599010803247468	0.62835407986681124	0.75788433185990911	0.62547693724060016	0.81906020539457425
ltas	p275	f5	0	B	wavlmsv	exp211/clones/ltas/f5__mic1__seedB/p275_t0.wav	0.95441386312913934	0.94845765607137511	0.9545355433105065	0.95564420544104034	0.95444394531585908
ltas	p275	f5	1	B	ecapa	exp211/clones/ltas/f5__mic1__seedB/p275_t1.wav	0.75128546165004362	0.61311949817687528	0.75451408962074518	0.609854103726444	0.78445493662166021
ltas	p275	f5	1	B	wavlmsv	exp211/clones/ltas/f5__mic1__seedB/p275_t1.wav	0.9285310157930744	0.91953284005690283	0.9295334642102232	0.92533275200421183	0.93597512808754668
ltas	p275	f5	2	B	ecapa	exp211/clones/ltas/f5__mic1__seedB/p275_t2.wav	0.76199735355135734	0.64046517798660751	0.76662187229457479	0.63744686871234801	0.81234554560831129
ltas	p275	f5	2	B	wavlmsv	exp211/clones/ltas/f5__mic1__seedB/p275_t2.wav	0.96060941611258122	0.95892019318584176	0.96095459188774146	0.96369961490363454	0.96248528233505981
ltas	p275	f5	3	B	ecapa	exp211/clones/ltas/f5__mic1__seedB/p275_t3.wav	0.74762123780038725	0.63799274301242193	0.75259041595154563	0.63268162001395378	0.80699847246534062
ltas	p275	f5	3	B	wavlmsv	exp211/clones/ltas/f5__mic1__seedB/p275_t3.wav	0.95641932662848028	0.9468612585152153	0.95701554166788094	0.95245889017466745	0.96310850447220886
ltas	p275	xtts	0	B	ecapa	exp211/clones/ltas/xtts__mic1__seedB/p275_t0.wav	0.47888041311314994	0.46833954164314268	0.48437503792975933	0.46778116139819187	0.45851273240530044
ltas	p275	xtts	0	B	wavlmsv	exp211/clones/ltas/xtts__mic1__seedB/p275_t0.wav	0.91246481928966716	0.89533616786107473	0.91195933198101675	0.89264791084186601	0.92039723890755887
ltas	p275	xtts	1	B	ecapa	exp211/clones/ltas/xtts__mic1__seedB/p275_t1.wav	0.53092818367420291	0.4875386102991589	0.52935454228469936	0.49230595076619166	0.52833892981353903
ltas	p275	xtts	1	B	wavlmsv	exp211/clones/ltas/xtts__mic1__seedB/p275_t1.wav	0.91481762238706987	0.9167782669653739	0.91386893775104538	0.91372848987552624	0.92808145905255879
ltas	p275	xtts	2	B	ecapa	exp211/clones/ltas/xtts__mic1__seedB/p275_t2.wav	0.57434468235477532	0.49416337030230351	0.57096652368685608	0.49878340392985709	0.53287688531979738
ltas	p275	xtts	2	B	wavlmsv	exp211/clones/ltas/xtts__mic1__seedB/p275_t2.wav	0.97464773455115883	0.95512362066435763	0.97231200884132463	0.95545597993171894	0.9653147089514712
ltas	p275	xtts	3	B	ecapa	exp211/clones/ltas/xtts__mic1__seedB/p275_t3.wav	0.46333094197271907	0.43998445317665935	0.46286108141481869	0.44186340622581743	0.45782792644543091
ltas	p275	xtts	3	B	wavlmsv	exp211/clones/ltas/xtts__mic1__seedB/p275_t3.wav	0.91190587621610786	0.9034081365927803	0.91132960820483366	0.90021899555032125	0.91796986178932283
ltas	p275	cosy	0	B	ecapa	exp211/clones/ltas/cosy__mic1__seedB/p275_t0.wav	0.59570211598350487	0.53502574097664635	0.59458184277135429	0.5360422153105403	0.63361658244986385
