speaker	direction	readout	system	text_index	prompt_mic	seed_arm	clone_sha256	own_candidate	other_candidate	cos_own_event	cos_other_event
p305	primary_mic1_to_mic2	ecapa	xtts	0	mic1	A	7f6e0bb92abfa6dc	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.65238499242522385	0.71784463206187754
p305	primary_mic1_to_mic2	wavlm	xtts	0	mic1	A	7f6e0bb92abfa6dc	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.96475620632719417	0.95514265595588022
p305	primary_mic1_to_mic2	ecapa	cosy	0	mic1	A	f236a579060edf8e	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.78915361211368396	0.75163536402637154
p305	primary_mic1_to_mic2	wavlm	cosy	0	mic1	A	f236a579060edf8e	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.96088227548687721	0.96834524707027481
p305	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	6b75c039f03de9e6	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.76812589941131082	0.66953109381453035
p305	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	6b75c039f03de9e6	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.88186746028982388	0.85314434370199321
p305	primary_mic1_to_mic2	ecapa	f5	1	mic1	A	3851373c694239c6	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.73561437133056595	0.67583114601455518
p305	primary_mic1_to_mic2	wavlm	f5	1	mic1	A	3851373c694239c6	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.96259666210131356	0.97665229228739303
p305	primary_mic1_to_mic2	ecapa	xtts	1	mic1	A	b38d72275ae1f5d5	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.6715330296800317	0.76225093523421317
p305	primary_mic1_to_mic2	wavlm	xtts	1	mic1	A	b38d72275ae1f5d5	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.95269226350238689	0.96142761387426123
p305	primary_mic1_to_mic2	ecapa	cosy	1	mic1	A	ee03c90a93a40ae5	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.76821723116738438	0.737096214234089
p305	primary_mic1_to_mic2	wavlm	cosy	1	mic1	A	ee03c90a93a40ae5	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.96302192688753807	0.9621882171041698
p305	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	bae2759ecb9cdc17	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.72717804339507219	0.67736873389022612
p305	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	bae2759ecb9cdc17	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.92622695107053832	0.92213767176897143
p305	primary_mic1_to_mic2	ecapa	f5	2	mic1	A	b19d9f8b97f35cf5	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.71695277559272363	0.67741584458205439
p305	primary_mic1_to_mic2	wavlm	f5	2	mic1	A	b19d9f8b97f35cf5	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.94859763021337984	0.95207491787828502
p305	primary_mic1_to_mic2	ecapa	xtts	2	mic1	A	b0476ba03afe4c9a	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.72246948125289179	0.73281048709904928
p305	primary_mic1_to_mic2	wavlm	xtts	2	mic1	A	b0476ba03afe4c9a	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.97671578340970244	0.97304924248783597
p305	primary_mic1_to_mic2	ecapa	cosy	2	mic1	A	c10e420cfc596688	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.80960138010801996	0.78775886974236831
p305	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	c10e420cfc596688	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.97274192932649062	0.97091018535342832
p305	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	99d4821219782703	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.78605536006739252	0.72648658479870176
p305	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	99d4821219782703	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.92369916598450552	0.90388131737292299
p305	primary_mic1_to_mic2	ecapa	f5	3	mic1	A	b772029af5c09285	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.70610971791484367	0.6259505359731754
p305	primary_mic1_to_mic2	wavlm	f5	3	mic1	A	b772029af5c09285	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.9642499883797836	0.96309081564781562
p305	primary_mic1_to_mic2	ecapa	xtts	3	mic1	A	f6a7878805b98995	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.67503514057146563	0.72698234555608399
p305	primary_mic1_to_mic2	wavlm	xtts	3	mic1	A	f6a7878805b98995	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.97193624779354737	0.94196834530397155
p305	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	d10108b29ddc45ca	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.7309870067499985	0.71893978371557088
p305	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	d10108b29ddc45ca	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.93500077278114935	0.92869255385139327
p305	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	675cfa4c59a6cf68	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.73660456351939652	0.68788953186615953
p305	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	675cfa4c59a6cf68	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	0.92074799130733243	0.91892701723491954
p305	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725904a531b9d758	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.76757888499618132	0.73910160874488451
p305	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725904a531b9d758	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.94891954304708148	0.93705575247036932
p305	primary_mic1_to_mic2	ecapa	xtts	0	mic1	B	7ab9f4bb68bd676a	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.70783425210661821	0.66353405748735617
p305	primary_mic1_to_mic2	wavlm	xtts	0	mic1	B	7ab9f4bb68bd676a	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.97645563405693925	0.96345698105715882
p305	primary_mic1_to_mic2	ecapa	cosy	0	mic1	B	9936a44d496a22a2	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.7758232256216997	0.74290600466362988
p305	primary_mic1_to_mic2	wavlm	cosy	0	mic1	B	9936a44d496a22a2	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.93363482225791206	0.93357435847014059
p305	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	B	a38768baabdcf186	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.75676733734172885	0.74041935396934022
p305	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	B	a38768baabdcf186	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.82412799146821225	0.86094887142338172
p305	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	bc90a09e4bb8637e	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.7462850156889439	0.65373233251950924
p305	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	bc90a09e4bb8637e	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.95293672311361399	0.94575990020236178
p305	primary_mic1_to_mic2	ecapa	xtts	1	mic1	B	85554c24dedcd73b	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.74170908321350071	0.68190783263950538
p305	primary_mic1_to_mic2	wavlm	xtts	1	mic1	B	85554c24dedcd73b	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.96626178582221778	0.95883932221020785
p305	primary_mic1_to_mic2	ecapa	cosy	1	mic1	B	8ff7950cb35b351b	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.79851829709464706	0.70496655083943971
p305	primary_mic1_to_mic2	wavlm	cosy	1	mic1	B	8ff7950cb35b351b	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.95763569221037192	0.94750279878434052
p305	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	B	d03463caa9095106	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.79771249317021375	0.73589766223715047
p305	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	B	d03463caa9095106	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.9254804499023056	0.93128430000528062
p305	primary_mic1_to_mic2	ecapa	f5	2	mic1	B	98b72b89d577c1e6	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.7513016553412819	0.68491362801679956
p305	primary_mic1_to_mic2	wavlm	f5	2	mic1	B	98b72b89d577c1e6	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.92814310279348955	0.91712861818972713
p305	primary_mic1_to_mic2	ecapa	xtts	2	mic1	B	6d6dfd64b2295aef	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.73263930044400927	0.73854499230301784
p305	primary_mic1_to_mic2	wavlm	xtts	2	mic1	B	6d6dfd64b2295aef	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.96702418418341585	0.97241189922732008
p305	primary_mic1_to_mic2	ecapa	cosy	2	mic1	B	7e53fa6992bb0e05	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.78709683685027798	0.73126945119802977
p305	primary_mic1_to_mic2	wavlm	cosy	2	mic1	B	7e53fa6992bb0e05	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.92635362329674231	0.94124007275395427
p305	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	B	76a3a36049ae75b5	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.78576958376848793	0.75663263869187314
p305	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	B	76a3a36049ae75b5	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.90948976568014661	0.93217988024843057
p305	primary_mic1_to_mic2	ecapa	f5	3	mic1	B	95b23dffd1b3f161	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.72221137637296107	0.69894833072308782
p305	primary_mic1_to_mic2	wavlm	f5	3	mic1	B	95b23dffd1b3f161	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.9631401470941261	0.95698489192031766
p305	primary_mic1_to_mic2	ecapa	xtts	3	mic1	B	51f7a1102cabecdf	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.68652274191783214	0.69114072621560263
p305	primary_mic1_to_mic2	wavlm	xtts	3	mic1	B	51f7a1102cabecdf	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.97841086388658849	0.98013486612877943
p305	primary_mic1_to_mic2	ecapa	cosy	3	mic1	B	81942f64c5bb2111	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.74624930195285821	0.7068136426800371
p305	primary_mic1_to_mic2	wavlm	cosy	3	mic1	B	81942f64c5bb2111	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.93590018641098327	0.93965107914073454
p305	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	B	6f87cbf50b1100e7	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.7930862764837483	0.74715294700181767
p305	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	B	6f87cbf50b1100e7	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic2.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic2.flac	0.92425946380848445	0.92437157068218712
p305	reverse_mic2_to_mic1	ecapa	f5	0	mic2	A	5c0e351dadd013f2	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.75632512983907385	0.68591093541330095
p305	reverse_mic2_to_mic1	wavlm	f5	0	mic2	A	5c0e351dadd013f2	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.93315119625172782	0.94287957175783854
p305	reverse_mic2_to_mic1	ecapa	xtts	0	mic2	A	8770dc2da9c99d3a	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.67871078330085188	0.6694972475264499
p305	reverse_mic2_to_mic1	wavlm	xtts	0	mic2	A	8770dc2da9c99d3a	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.95613632108462687	0.96862011814822235
p305	reverse_mic2_to_mic1	ecapa	cosy	0	mic2	A	95606dd6ea7396a7	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.75527989956568575	0.68614778350902506
p305	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	A	95606dd6ea7396a7	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.95517282462043029	0.95827080964680689
p305	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	A	69b622a534b97784	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.72996111214672421	0.63443586957358289
p305	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	A	69b622a534b97784	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.90757881662195161	0.90906331937297247
p305	reverse_mic2_to_mic1	ecapa	f5	1	mic2	A	bfef38528a675e56	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.74982505321210924	0.72316366706845803
p305	reverse_mic2_to_mic1	wavlm	f5	1	mic2	A	bfef38528a675e56	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.93876129714927636	0.95792473813546331
p305	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	A	2412d10d626e20eb	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.68563431541854969	0.71930636701083039
p305	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	A	2412d10d626e20eb	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.93449823620929018	0.9516858594819535
p305	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	A	45b71083360eabfc	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.74315546124424781	0.72280369274599088
p305	reverse_mic2_to_mic1	wavlm	cosy	1	mic2	A	45b71083360eabfc	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.92614422843505273	0.94885143612445799
p305	reverse_mic2_to_mic1	ecapa	seedvc	1	mic2	A	4b2a41e3d8e052e2	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.70309793130549603	0.64895488460274298
p305	reverse_mic2_to_mic1	wavlm	seedvc	1	mic2	A	4b2a41e3d8e052e2	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.90808314722148564	0.92474874167487309
p305	reverse_mic2_to_mic1	ecapa	f5	2	mic2	A	3b5facf3c6546a29	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.7659679828697411	0.75556385749244304
p305	reverse_mic2_to_mic1	wavlm	f5	2	mic2	A	3b5facf3c6546a29	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.93244526840519371	0.95123965664459553
p305	reverse_mic2_to_mic1	ecapa	xtts	2	mic2	A	afa6ceeb85fe5699	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.71795212905981753	0.67360927318999986
p305	reverse_mic2_to_mic1	wavlm	xtts	2	mic2	A	afa6ceeb85fe5699	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.95020019615163365	0.95897861287171748
p305	reverse_mic2_to_mic1	ecapa	cosy	2	mic2	A	8af677d8264f5eb0	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.70703492179363003	0.6765035973287894
p305	reverse_mic2_to_mic1	wavlm	cosy	2	mic2	A	8af677d8264f5eb0	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.93915452884145889	0.95560476617296963
p305	reverse_mic2_to_mic1	ecapa	seedvc	2	mic2	A	5ec031bb4b18536d	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.76424559208516407	0.70099059966782229
p305	reverse_mic2_to_mic1	wavlm	seedvc	2	mic2	A	5ec031bb4b18536d	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.91431394522738896	0.93228131713679474
p305	reverse_mic2_to_mic1	ecapa	f5	3	mic2	A	a49817a56d0d0f44	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.7257386672406303	0.699523074285749
p305	reverse_mic2_to_mic1	wavlm	f5	3	mic2	A	a49817a56d0d0f44	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.92399684806078697	0.93695282506364697
p305	reverse_mic2_to_mic1	ecapa	xtts	3	mic2	A	5caf4658ecc8ef45	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.68591208179752228	0.68690706623045061
p305	reverse_mic2_to_mic1	wavlm	xtts	3	mic2	A	5caf4658ecc8ef45	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.93623940425678553	0.94783994584111908
p305	reverse_mic2_to_mic1	ecapa	cosy	3	mic2	A	f60ba275c5333574	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.69226123429889674	0.65152181107863172
p305	reverse_mic2_to_mic1	wavlm	cosy	3	mic2	A	f60ba275c5333574	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.93505199058179356	0.95416633882482371
p305	reverse_mic2_to_mic1	ecapa	seedvc	3	mic2	A	a5d8f002350a9db7	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.70284588581630192	0.64393350017506679
p305	reverse_mic2_to_mic1	wavlm	seedvc	3	mic2	A	a5d8f002350a9db7	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	0.9277404742914892	0.94947296732678965
p305	reverse_mic2_to_mic1	ecapa	f5	0	mic2	B	ff9c51305d57a2a4	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.75488939157555479	0.69071624509604823
p305	reverse_mic2_to_mic1	wavlm	f5	0	mic2	B	ff9c51305d57a2a4	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.96415239378224149	0.93604475912626606
p305	reverse_mic2_to_mic1	ecapa	xtts	0	mic2	B	0a39e58ac4676d54	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.63639554452863345	0.59082342618000783
p305	reverse_mic2_to_mic1	wavlm	xtts	0	mic2	B	0a39e58ac4676d54	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.94135733552805534	0.91431581108728066
p305	reverse_mic2_to_mic1	ecapa	cosy	0	mic2	B	78a4251f489202d3	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.77477142035129654	0.70475741657621782
p305	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	B	78a4251f489202d3	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.96780205914913486	0.94699053138052258
p305	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	B	34ff90b1348d4d47	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.69937329166022677	0.69234377009538917
p305	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	B	34ff90b1348d4d47	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.91248174923391834	0.91706156388685767
p305	reverse_mic2_to_mic1	ecapa	f5	1	mic2	B	ad0be3be88f93d7d	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.76703826541777942	0.70406086019199754
p305	reverse_mic2_to_mic1	wavlm	f5	1	mic2	B	ad0be3be88f93d7d	inputs/vctk/wav48_silence_trimmed/p305/p305_334_mic1.flac	inputs/vctk/wav48_silence_trimmed/p305/p305_219_mic1.flac	0.96038345788673052	0.93195653254058852
