speaker	gen1_system	gen1_text_index	gen2_system	gen2_text_index	seed_arm	readout	clone_path	cos_own_event	cos_other_event
p343	xtts	2	cosy	3	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p343_t3.wav	0.94088321859880164	0.91305722338686657
p343	xtts	2	cosy	3	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p343_t3.wav	0.58401666097007443	0.38493483658695227
p343	xtts	2	cosy	3	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p343_t3.wav	0.91754554028514557	0.93452642363747773
p343	xtts	3	cosy	0	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p343_t0.wav	0.480453854045786	0.52725330203536458
p343	xtts	3	cosy	0	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p343_t0.wav	0.9321072518160769	0.89679949015722416
p343	xtts	3	cosy	0	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p343_t0.wav	0.53249818321858045	0.21696731188582763
p343	xtts	3	cosy	0	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p343_t0.wav	0.93127250878377854	0.92248347923602325
p343	cosy	0	seedvc	1	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p343_t1.wav	0.49808480613448253	0.48646147106018667
p343	cosy	0	seedvc	1	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p343_t1.wav	0.93463709283027163	0.89061138149306407
p343	cosy	0	seedvc	1	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p343_t1.wav	0.6566387065621424	0.40739591454114427
p343	cosy	0	seedvc	1	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p343_t1.wav	0.92297507853635752	0.95087175679826574
p343	cosy	1	seedvc	2	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p343_t2.wav	0.59333703061077681	0.53163091087492986
p343	cosy	1	seedvc	2	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p343_t2.wav	0.91315015159855251	0.87025970157701926
p343	cosy	1	seedvc	2	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p343_t2.wav	0.61562983655705561	0.52432151827308537
p343	cosy	1	seedvc	2	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p343_t2.wav	0.91034345919710757	0.93549121183520878
p343	cosy	2	seedvc	3	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p343_t3.wav	0.59765863978487199	0.62792007751166334
p343	cosy	2	seedvc	3	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p343_t3.wav	0.94767395313648684	0.89842400108112264
p343	cosy	2	seedvc	3	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p343_t3.wav	0.69727766370786781	0.49100128150251043
p343	cosy	2	seedvc	3	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p343_t3.wav	0.90933380197899583	0.94459983481987475
p343	cosy	3	seedvc	0	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p343_t0.wav	0.539633791803945	0.51715359865001964
p343	cosy	3	seedvc	0	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p343_t0.wav	0.95006010143425113	0.90967791692652988
p343	cosy	3	seedvc	0	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p343_t0.wav	0.60859354653299336	0.46101104231200696
p343	cosy	3	seedvc	0	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p343_t0.wav	0.91978025851965828	0.96005584547946077
p343	seedvc	0	f5	1	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p343_t1.wav	0.43424675077662089	0.42596916910843602
p343	seedvc	0	f5	1	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p343_t1.wav	0.89517422250345025	0.84565884775274114
p343	seedvc	0	f5	1	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p343_t1.wav	0.60818594038875606	0.39199650610186065
p343	seedvc	0	f5	1	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p343_t1.wav	0.9057512309000515	0.932659619239121
p343	seedvc	1	f5	2	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p343_t2.wav	0.44323320492223606	0.45647057849342587
p343	seedvc	1	f5	2	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p343_t2.wav	0.96680663976816827	0.91749462336751453
p343	seedvc	1	f5	2	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p343_t2.wav	0.5650446169555875	0.35973010476208434
p343	seedvc	1	f5	2	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p343_t2.wav	0.90637169613918611	0.94831626782018552
p343	seedvc	2	f5	3	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p343_t3.wav	0.4771302506883347	0.49473886021177493
p343	seedvc	2	f5	3	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p343_t3.wav	0.92870311638850089	0.870447683875053
p343	seedvc	2	f5	3	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p343_t3.wav	0.60339251789746373	0.36100621748745748
p343	seedvc	2	f5	3	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p343_t3.wav	0.90457239893331876	0.92122479832158088
p343	seedvc	3	f5	0	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p343_t0.wav	0.5483520218301805	0.4938949425113911
p343	seedvc	3	f5	0	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p343_t0.wav	0.93491081375829488	0.86214845187285083
p343	seedvc	3	f5	0	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p343_t0.wav	0.60931954165928381	0.44866013452557107
p343	seedvc	3	f5	0	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p343_t0.wav	0.89933671944814875	0.93864119907751753
p347	f5	0	xtts	1	A	ecapa	exp210/clones/xtts__from_f5__seedA/p347_t1.wav	0.57179441968691636	0.4812504071573615
p347	f5	0	xtts	1	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p347_t1.wav	0.86679317963309899	0.89837138053188736
p347	f5	0	xtts	1	B	ecapa	exp210/clones/xtts__from_f5__seedB/p347_t1.wav	0.59834298468558522	0.63135630125788
p347	f5	0	xtts	1	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p347_t1.wav	0.94030824144350733	0.85290966950684455
p347	f5	1	xtts	2	A	ecapa	exp210/clones/xtts__from_f5__seedA/p347_t2.wav	0.70656280755724932	0.62870931088781323
p347	f5	1	xtts	2	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p347_t2.wav	0.94033661084154252	0.93171776010365281
p347	f5	1	xtts	2	B	ecapa	exp210/clones/xtts__from_f5__seedB/p347_t2.wav	0.67030121624800765	0.70581308030222445
p347	f5	1	xtts	2	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p347_t2.wav	0.92385233081786411	0.81168059048456431
p347	f5	2	xtts	3	A	ecapa	exp210/clones/xtts__from_f5__seedA/p347_t3.wav	0.65833133999181537	0.57756635947532742
p347	f5	2	xtts	3	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p347_t3.wav	0.93190594696767926	0.94382855502053908
p347	f5	2	xtts	3	B	ecapa	exp210/clones/xtts__from_f5__seedB/p347_t3.wav	0.65760993708351934	0.63939490146212385
p347	f5	2	xtts	3	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p347_t3.wav	0.97109655496261849	0.93388731412291215
p347	f5	3	xtts	0	A	ecapa	exp210/clones/xtts__from_f5__seedA/p347_t0.wav	0.67717939668304106	0.56128283260868961
p347	f5	3	xtts	0	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p347_t0.wav	0.90828869583795346	0.91816927167564422
p347	f5	3	xtts	0	B	ecapa	exp210/clones/xtts__from_f5__seedB/p347_t0.wav	0.66590167121845112	0.72884701279011854
p347	f5	3	xtts	0	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p347_t0.wav	0.94844186914482409	0.91570744441356977
p347	xtts	0	cosy	1	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p347_t1.wav	0.62909161616419518	0.50459814555688376
p347	xtts	0	cosy	1	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p347_t1.wav	0.88748953393080399	0.91133795441131271
p347	xtts	0	cosy	1	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p347_t1.wav	0.61574706606197049	0.7185371410537913
p347	xtts	0	cosy	1	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p347_t1.wav	0.90833845382638434	0.88449312035838834
p347	xtts	1	cosy	2	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p347_t2.wav	0.71882356642780276	0.61825861902854018
p347	xtts	1	cosy	2	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p347_t2.wav	0.9607197689625685	0.94802380710508194
p347	xtts	1	cosy	2	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p347_t2.wav	0.69103297259168228	0.73361865980765506
p347	xtts	1	cosy	2	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p347_t2.wav	0.93499692440624915	0.92287856105860488
p347	xtts	2	cosy	3	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p347_t3.wav	0.65536936016666214	0.55633437446371314
p347	xtts	2	cosy	3	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p347_t3.wav	0.95283995182273007	0.92993994300019134
p347	xtts	2	cosy	3	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p347_t3.wav	0.66157908396697374	0.70274720842699745
p347	xtts	2	cosy	3	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p347_t3.wav	0.93611207401404151	0.90106373405277629
p347	xtts	3	cosy	0	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p347_t0.wav	0.71438896293595433	0.56586435823503867
p347	xtts	3	cosy	0	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p347_t0.wav	0.89995147580899271	0.94962245675151591
p347	xtts	3	cosy	0	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p347_t0.wav	0.65658502835786781	0.74568730187969279
p347	xtts	3	cosy	0	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p347_t0.wav	0.93986045627601011	0.90792194919374702
p347	cosy	0	seedvc	1	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p347_t1.wav	0.62789830752095133	0.59103210319253008
p347	cosy	0	seedvc	1	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p347_t1.wav	0.80722501786808287	0.85202420443039772
p347	cosy	0	seedvc	1	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p347_t1.wav	0.63303323961070224	0.59222292252317354
p347	cosy	0	seedvc	1	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p347_t1.wav	0.83551368915796642	0.80034328422228029
p347	cosy	1	seedvc	2	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p347_t2.wav	0.63824446413794689	0.5843357613765876
p347	cosy	1	seedvc	2	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p347_t2.wav	0.77225596108568806	0.86435795604068755
p347	cosy	1	seedvc	2	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p347_t2.wav	0.65756988354779811	0.61365413802950708
p347	cosy	1	seedvc	2	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p347_t2.wav	0.85924616192003767	0.79696403515707093
p347	cosy	2	seedvc	3	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p347_t3.wav	0.65965060601575609	0.60454323470152649
p347	cosy	2	seedvc	3	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p347_t3.wav	0.8318599284905398	0.84212078647206567
p347	cosy	2	seedvc	3	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p347_t3.wav	0.56855331890318894	0.59043525932867191
p347	cosy	2	seedvc	3	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p347_t3.wav	0.85434064813990551	0.80702939182276578
p347	cosy	3	seedvc	0	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p347_t0.wav	0.65640440432170033	0.61606396031818123
p347	cosy	3	seedvc	0	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p347_t0.wav	0.86464197398352916	0.90281431867827566
p347	cosy	3	seedvc	0	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p347_t0.wav	0.63324799968809009	0.61479347233119674
p347	cosy	3	seedvc	0	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p347_t0.wav	0.91896023164148	0.89555697713911164
p347	seedvc	0	f5	1	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p347_t1.wav	0.5445518915638603	0.51153202530976183
p347	seedvc	0	f5	1	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p347_t1.wav	0.8272066499822972	0.87199810494259378
p347	seedvc	0	f5	1	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p347_t1.wav	0.62046222677569107	0.60881523871500298
p347	seedvc	0	f5	1	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p347_t1.wav	0.86897135414955762	0.83175703887972507
p347	seedvc	1	f5	2	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p347_t2.wav	0.62240666712960535	0.59625978741287544
p347	seedvc	1	f5	2	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p347_t2.wav	0.78624104457392496	0.86285637419138328
p347	seedvc	1	f5	2	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p347_t2.wav	0.64999453243670269	0.57536435915999029
p347	seedvc	1	f5	2	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p347_t2.wav	0.84377989570545564	0.78134347528503267
p347	seedvc	2	f5	3	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p347_t3.wav	0.53507189823250778	0.53725022585251991
p347	seedvc	2	f5	3	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p347_t3.wav	0.76602619350441381	0.84128360177335315
p347	seedvc	2	f5	3	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p347_t3.wav	0.61404818565993358	0.51630319687162418
p347	seedvc	2	f5	3	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p347_t3.wav	0.8027789263939783	0.71700813480320602
p347	seedvc	3	f5	0	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p347_t0.wav	0.58966931167946068	0.54905441519533538
p347	seedvc	3	f5	0	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p347_t0.wav	0.73620827682528889	0.82094887039830899
p347	seedvc	3	f5	0	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p347_t0.wav	0.54103332762351353	0.49922079034650185
p347	seedvc	3	f5	0	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p347_t0.wav	0.80740733039991774	0.76618905707409868
p351	f5	0	xtts	1	A	ecapa	exp210/clones/xtts__from_f5__seedA/p351_t1.wav	0.6003742720958456	0.56855387823676784
p351	f5	0	xtts	1	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p351_t1.wav	0.91659853873327002	0.90672604791114608
p351	f5	0	xtts	1	B	ecapa	exp210/clones/xtts__from_f5__seedB/p351_t1.wav	0.55020962343098234	0.54416959239842955
p351	f5	0	xtts	1	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p351_t1.wav	0.9170100680866542	0.91629647206627163
p351	f5	1	xtts	2	A	ecapa	exp210/clones/xtts__from_f5__seedA/p351_t2.wav	0.71696451440111408	0.6472563287777271
p351	f5	1	xtts	2	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p351_t2.wav	0.9426833480889163	0.91761418546970841
p351	f5	1	xtts	2	B	ecapa	exp210/clones/xtts__from_f5__seedB/p351_t2.wav	0.53691811181971427	0.56029569040093929
p351	f5	1	xtts	2	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p351_t2.wav	0.91578371514682166	0.91651201720990461
p351	f5	2	xtts	3	A	ecapa	exp210/clones/xtts__from_f5__seedA/p351_t3.wav	0.72840553542414721	0.64171715366655468
p351	f5	2	xtts	3	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p351_t3.wav	0.96364225283879845	0.94233091005922975
p351	f5	2	xtts	3	B	ecapa	exp210/clones/xtts__from_f5__seedB/p351_t3.wav	0.58561075537204532	0.63674084997395675
p351	f5	2	xtts	3	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p351_t3.wav	0.92442787365263279	0.92559730744016033
p351	f5	3	xtts	0	A	ecapa	exp210/clones/xtts__from_f5__seedA/p351_t0.wav	0.64190522225184177	0.5527141181965981
p351	f5	3	xtts	0	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p351_t0.wav	0.94122180797767363	0.92429001255503196
p351	f5	3	xtts	0	B	ecapa	exp210/clones/xtts__from_f5__seedB/p351_t0.wav	0.54251684977900849	0.55463271495149935
p351	f5	3	xtts	0	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p351_t0.wav	0.90904778487773141	0.91073938934795096
p351	xtts	0	cosy	1	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p351_t1.wav	0.64593419704107535	0.61975312061050536
p351	xtts	0	cosy	1	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p351_t1.wav	0.9090351376879845	0.9124159369715994
p351	xtts	0	cosy	1	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p351_t1.wav	0.66331934452379748	0.6568522036425013
p351	xtts	0	cosy	1	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p351_t1.wav	0.90131948981436871	0.8952439785930042
p351	xtts	1	cosy	2	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p351_t2.wav	0.74156357651752958	0.67657508461022786
p351	xtts	1	cosy	2	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p351_t2.wav	0.9081481300489137	0.91170089973985236
p351	xtts	1	cosy	2	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p351_t2.wav	0.67479386324103641	0.69769325457433085
p351	xtts	1	cosy	2	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p351_t2.wav	0.8819424480021496	0.88023729245538385
p351	xtts	2	cosy	3	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p351_t3.wav	0.78268907121347342	0.73196477748925659
p351	xtts	2	cosy	3	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p351_t3.wav	0.96231335496680792	0.95783035806164507
p351	xtts	2	cosy	3	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p351_t3.wav	0.69322048193109642	0.73738674142532812
p351	xtts	2	cosy	3	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p351_t3.wav	0.91127123416239009	0.91589950035301215
p351	xtts	3	cosy	0	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p351_t0.wav	0.79734688397613984	0.69664464762745104
p351	xtts	3	cosy	0	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p351_t0.wav	0.95502948124045028	0.95294585327452785
p351	xtts	3	cosy	0	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p351_t0.wav	0.59778556921453707	0.62040387954244813
p351	xtts	3	cosy	0	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p351_t0.wav	0.8686300697621725	0.87006183730021891
p351	cosy	0	seedvc	1	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p351_t1.wav	0.69379412375612992	0.64129726293565459
p351	cosy	0	seedvc	1	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p351_t1.wav	0.87126902890045055	0.8856335068081379
p351	cosy	0	seedvc	1	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p351_t1.wav	0.67283699552659937	0.63887275282447686
p351	cosy	0	seedvc	1	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p351_t1.wav	0.8714114682679428	0.86282323207986411
p351	cosy	1	seedvc	2	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p351_t2.wav	0.64624848049676464	0.60255336792188197
p351	cosy	1	seedvc	2	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p351_t2.wav	0.88541768101213991	0.88106862380487549
p351	cosy	1	seedvc	2	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p351_t2.wav	0.72313581984415887	0.70407565897302771
p351	cosy	1	seedvc	2	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p351_t2.wav	0.87690263646299682	0.87757931722141613
p351	cosy	2	seedvc	3	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p351_t3.wav	0.70729318237333783	0.62494447961314337
p351	cosy	2	seedvc	3	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p351_t3.wav	0.87090065499507752	0.88045780066908563
p351	cosy	2	seedvc	3	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p351_t3.wav	0.70976262950581681	0.71917122645720388
p351	cosy	2	seedvc	3	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p351_t3.wav	0.92023992176409652	0.9158759655037596
p351	cosy	3	seedvc	0	A	ecapa	exp210/clones/seedvc__from_cosy__seedA/p351_t0.wav	0.65462175345783535	0.57716096618027191
p351	cosy	3	seedvc	0	A	wavlmsv	exp210/clones/seedvc__from_cosy__seedA/p351_t0.wav	0.88695108748957041	0.87265866240120027
p351	cosy	3	seedvc	0	B	ecapa	exp210/clones/seedvc__from_cosy__seedB/p351_t0.wav	0.64045349989329869	0.64822528861148287
p351	cosy	3	seedvc	0	B	wavlmsv	exp210/clones/seedvc__from_cosy__seedB/p351_t0.wav	0.8506546703926281	0.86386887635265419
p351	seedvc	0	f5	1	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p351_t1.wav	0.60888182722632722	0.62607276417642588
p351	seedvc	0	f5	1	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p351_t1.wav	0.89175196465345952	0.87933612536529782
p351	seedvc	0	f5	1	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p351_t1.wav	0.6415535631439957	0.58273508129021301
p351	seedvc	0	f5	1	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p351_t1.wav	0.8880285407599966	0.88937477025972034
p351	seedvc	1	f5	2	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p351_t2.wav	0.59612745415252755	0.56779009638500522
p351	seedvc	1	f5	2	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p351_t2.wav	0.85104746760072825	0.85899921336187224
p351	seedvc	1	f5	2	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p351_t2.wav	0.61566925804001515	0.60151493583090798
p351	seedvc	1	f5	2	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p351_t2.wav	0.85424534786530237	0.85624818534656755
p351	seedvc	2	f5	3	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p351_t3.wav	0.62996912924863291	0.56550801323933875
p351	seedvc	2	f5	3	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p351_t3.wav	0.87211683707331411	0.86265594026706383
p351	seedvc	2	f5	3	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p351_t3.wav	0.57279254780157918	0.58555513518228419
p351	seedvc	2	f5	3	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p351_t3.wav	0.87108780369783478	0.87477550914133007
p351	seedvc	3	f5	0	A	ecapa	exp210/clones/f5__from_seedvc__seedA/p351_t0.wav	0.51059609260623273	0.48228958034321284
p351	seedvc	3	f5	0	A	wavlmsv	exp210/clones/f5__from_seedvc__seedA/p351_t0.wav	0.83549223605586975	0.8372923981401057
p351	seedvc	3	f5	0	B	ecapa	exp210/clones/f5__from_seedvc__seedB/p351_t0.wav	0.49722172352538607	0.49552519624853392
p351	seedvc	3	f5	0	B	wavlmsv	exp210/clones/f5__from_seedvc__seedB/p351_t0.wav	0.83008726242895059	0.82570956291038256
p360	f5	0	xtts	1	A	ecapa	exp210/clones/xtts__from_f5__seedA/p360_t1.wav	0.56126714921143495	0.60851367475130391
p360	f5	0	xtts	1	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p360_t1.wav	0.94822639529307606	0.94300667781308434
p360	f5	0	xtts	1	B	ecapa	exp210/clones/xtts__from_f5__seedB/p360_t1.wav	0.69156107555427471	0.58268211989394936
p360	f5	0	xtts	1	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p360_t1.wav	0.95854405898049311	0.94748670156860049
p360	f5	1	xtts	2	A	ecapa	exp210/clones/xtts__from_f5__seedA/p360_t2.wav	0.53425351776004226	0.52376043770796965
p360	f5	1	xtts	2	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p360_t2.wav	0.91798694186155472	0.91145733838494869
p360	f5	1	xtts	2	B	ecapa	exp210/clones/xtts__from_f5__seedB/p360_t2.wav	0.61546201139309031	0.56522439312988348
p360	f5	1	xtts	2	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p360_t2.wav	0.94886863090255102	0.95382112149577192
p360	f5	2	xtts	3	A	ecapa	exp210/clones/xtts__from_f5__seedA/p360_t3.wav	0.47838364789678123	0.47544045424050108
p360	f5	2	xtts	3	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p360_t3.wav	0.94595485778467536	0.94592164246269994
p360	f5	2	xtts	3	B	ecapa	exp210/clones/xtts__from_f5__seedB/p360_t3.wav	0.58344557924615537	0.50990587953271527
p360	f5	2	xtts	3	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p360_t3.wav	0.95664254346218969	0.94571034149395472
p360	f5	3	xtts	0	A	ecapa	exp210/clones/xtts__from_f5__seedA/p360_t0.wav	0.61081963572382747	0.57718697320549339
p360	f5	3	xtts	0	A	wavlmsv	exp210/clones/xtts__from_f5__seedA/p360_t0.wav	0.93933422226630769	0.93790233465211414
p360	f5	3	xtts	0	B	ecapa	exp210/clones/xtts__from_f5__seedB/p360_t0.wav	0.70729781790122914	0.61996401157702752
p360	f5	3	xtts	0	B	wavlmsv	exp210/clones/xtts__from_f5__seedB/p360_t0.wav	0.94735948264496628	0.94124012529658985
p360	xtts	0	cosy	1	A	ecapa	exp210/clones/cosy__from_xtts__seedA/p360_t1.wav	0.558555703663142	0.58933527148374998
p360	xtts	0	cosy	1	A	wavlmsv	exp210/clones/cosy__from_xtts__seedA/p360_t1.wav	0.94508636492822151	0.93997962340801688
p360	xtts	0	cosy	1	B	ecapa	exp210/clones/cosy__from_xtts__seedB/p360_t1.wav	0.59712895942004285	0.48834123205583019
p360	xtts	0	cosy	1	B	wavlmsv	exp210/clones/cosy__from_xtts__seedB/p360_t1.wav	0.95013118358089754	0.94118223373734033
