speaker	system	text_index	prompt_mic	seed_arm	clone_path	clone_sha256	candidate_A_path	candidate_A_sha256	candidate_B_path	candidate_B_sha256	same_candidate_A_path	same_candidate_A_sha256	same_candidate_B_path	same_candidate_B_sha256	ecapa_A	ecapa_B	wavlm_A	wavlm_B	ecapa_same_A	ecapa_same_B	wavlm_same_A	wavlm_same_B
p274	xtts	0	mic2	B	runtime/clones/xtts__mic2__seedB/p274_t0.wav	afd9d9cbde0f00ff03503e1b7513f7d3797949c1c5f9fcf8b601bdea9dbae8b8	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.53293019533157349	0.59790921211242676	0.95092850923538208	0.96418935060501099	0.50991028547286987	0.62936669588088989	0.94499683380126953	0.96123439073562622
p274	xtts	1	mic1	A	runtime/clones/xtts__mic1__seedA/p274_t1.wav	21858155863c903c1807c881d890df23072d12c07454fcea90d0a6f7ea412ad2	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.63412845134735107	0.52762532234191895	0.97088479995727539	0.97369551658630371	0.66761475801467896	0.60789316892623901	0.96905499696731567	0.97668999433517456
p274	xtts	1	mic1	B	runtime/clones/xtts__mic1__seedB/p274_t1.wav	91744fbb76f3f0e61477f040788e04fadc0df034f2bc225317e06216f2d85400	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.48401731252670288	0.53859418630599976	0.94406747817993164	0.95882338285446167	0.53169846534729004	0.62615090608596802	0.94035518169403076	0.96294504404067993
p274	xtts	1	mic2	A	runtime/clones/xtts__mic2__seedA/p274_t1.wav	9a4060a27bd6b1bcbdf4f516bdb0ba8713638abfcad4c25cbb9a020a0b764763	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.62642145156860352	0.5667424201965332	0.9631926417350769	0.94880849123001099	0.6269233226776123	0.55019795894622803	0.96299725770950317	0.94783413410186768
p274	xtts	1	mic2	B	runtime/clones/xtts__mic2__seedB/p274_t1.wav	b1d56a84b69e5ae797d7d42ca4f7eb7793f3408edc58a3860daf8af71494dbfd	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.61083173751831055	0.66165006160736084	0.95164430141448975	0.96802347898483276	0.5735962986946106	0.64306068420410156	0.95470821857452393	0.96732854843139648
p274	xtts	2	mic1	A	runtime/clones/xtts__mic1__seedA/p274_t2.wav	1beafdfc85fff1c616fea347620e758be4e9296dd7fa7402c2ac8ffacddfcb75	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.59496200084686279	0.46581095457077026	0.97435629367828369	0.96426260471343994	0.62215763330459595	0.53109538555145264	0.97156023979187012	0.96304523944854736
p274	xtts	2	mic1	B	runtime/clones/xtts__mic1__seedB/p274_t2.wav	f1757c41d6654fe9098cd94d345ffa216cc7b58a365baf1129a10882871d069c	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.4900035560131073	0.56754344701766968	0.94636321067810059	0.96701878309249878	0.53132718801498413	0.63831073045730591	0.94408208131790161	0.96718841791152954
p274	xtts	2	mic2	A	runtime/clones/xtts__mic2__seedA/p274_t2.wav	a555181bbcad58cf5874a5272203405be171c8cf2586c0b32c08e1083da4f7de	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.63734728097915649	0.58369040489196777	0.97508537769317627	0.95421159267425537	0.62026911973953247	0.55391913652420044	0.97071576118469238	0.95388627052307129
p274	xtts	2	mic2	B	runtime/clones/xtts__mic2__seedB/p274_t2.wav	135ef509c7fb67c555cb4d5434856e456ba4f34c32474f4423efed4bf41014ea	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.52609992027282715	0.60952508449554443	0.96604478359222412	0.96465253829956055	0.52705985307693481	0.62805843353271484	0.9718816876411438	0.96763759851455688
p274	xtts	3	mic1	A	runtime/clones/xtts__mic1__seedA/p274_t3.wav	dae81d42e7393061b0427b577c3f42ba963d6e8acb96f76454779af2874e3df4	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.58274334669113159	0.52287465333938599	0.96603858470916748	0.97762405872344971	0.60689395666122437	0.58142775297164917	0.96543633937835693	0.97716444730758667
p274	xtts	3	mic1	B	runtime/clones/xtts__mic1__seedB/p274_t3.wav	d14ad35d8c29279ada1a952fd206dd95f27f216c37d69f1a13510d7156507848	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.45335522294044495	0.54367738962173462	0.93277454376220703	0.96572649478912354	0.4952659010887146	0.5948525071144104	0.93379300832748413	0.96476507186889648
p274	xtts	3	mic2	A	runtime/clones/xtts__mic2__seedA/p274_t3.wav	9fee1927526bf4b400a844dfb7b54e7ee0e048a6404cced6ae737ff05e76c0f1	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.6560591459274292	0.59212774038314819	0.97447150945663452	0.96844804286956787	0.65541249513626099	0.5706554651260376	0.97250509262084961	0.96829104423522949
p274	xtts	3	mic2	B	runtime/clones/xtts__mic2__seedB/p274_t3.wav	c421ef47c3f4d35c94b10edf8558930b02a806a3f08aece718ac60b433378256	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.48467138409614563	0.5858314037322998	0.96571123600006104	0.96556484699249268	0.49640163779258728	0.63123524188995361	0.95805585384368896	0.96560513973236084
p274	cosy	0	mic1	A	runtime/clones/cosy__mic1__seedA/p274_t0.wav	c86c2378e537d3b93160867c58bc338ef43b67d165507e4caf0ffab10c9a3c65	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.74650764465332031	0.619293212890625	0.96111577749252319	0.94123721122741699	0.77316731214523315	0.67245388031005859	0.97076761722564697	0.9498099684715271
p274	cosy	0	mic1	B	runtime/clones/cosy__mic1__seedB/p274_t0.wav	2141e1e92e68590b3f1b6bbb1a6b229e7b9137d00de986463066fcb60b43610e	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.58384382724761963	0.75233334302902222	0.91773629188537598	0.89976423978805542	0.63086634874343872	0.81307601928710938	0.92298513650894165	0.90673285722732544
p274	cosy	0	mic2	A	runtime/clones/cosy__mic2__seedA/p274_t0.wav	a21e2e214f4deb2714862d51cd23824262cb67dfa285eea9913cf20eb1fa11c5	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.79439002275466919	0.66732650995254517	0.97533553838729858	0.92955183982849121	0.805042564868927	0.63435792922973633	0.96948105096817017	0.92303329706192017
p274	cosy	0	mic2	B	runtime/clones/cosy__mic2__seedB/p274_t0.wav	96ef56807a701f7fae9fb9cc415e7e06731b651d645b650c0b8d8dbeb4ec88f2	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.52604013681411743	0.73393881320953369	0.95605051517486572	0.9517168402671814	0.55953061580657959	0.78157776594161987	0.95531821250915527	0.94958728551864624
p274	cosy	1	mic1	A	runtime/clones/cosy__mic1__seedA/p274_t1.wav	98ad4fb2b515dcdaae7a11c22deba980ea60959e6359af6faf6f4c58c2be4cfb	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.75421196222305298	0.57048046588897705	0.95071506500244141	0.93743860721588135	0.81575626134872437	0.69775426387786865	0.95662063360214233	0.9502759575843811
p274	cosy	1	mic1	B	runtime/clones/cosy__mic1__seedB/p274_t1.wav	257df53053a56def28b8a1f115e35c84a127552ffdec8598e8fd3d0d2036159a	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.51420605182647705	0.72391980886459351	0.92734301090240479	0.93433845043182373	0.55758804082870483	0.76020616292953491	0.93283534049987793	0.9441378116607666
p274	cosy	1	mic2	A	runtime/clones/cosy__mic2__seedA/p274_t1.wav	351032686c6c9461a7566b650ca3209767b7c3b52e472e9c44dbe7ae42611018	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.80648010969161987	0.66278082132339478	0.97534388303756714	0.95531094074249268	0.81933015584945679	0.62165331840515137	0.97404414415359497	0.94874608516693115
p274	cosy	1	mic2	B	runtime/clones/cosy__mic2__seedB/p274_t1.wav	44d9bdec3f8a679a7df0463776b5603b1a2f61470245b8354382c2c4938bcc6c	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.5002598762512207	0.70196455717086792	0.91950726509094238	0.94801926612854004	0.50377833843231201	0.7681114673614502	0.91866588592529297	0.94552403688430786
p274	cosy	2	mic1	A	runtime/clones/cosy__mic1__seedA/p274_t2.wav	6c0de81dbae59e74ddd22d7e21ffccc39c74f2f85510d7a46b39d4bf53738f36	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.76363176107406616	0.61352008581161499	0.96399021148681641	0.93789839744567871	0.80821311473846436	0.68463778495788574	0.96926069259643555	0.94738161563873291
p274	cosy	2	mic1	B	runtime/clones/cosy__mic1__seedB/p274_t2.wav	eac460bf481e2ff098d10e033d7da50b17d823aa13234db1cbf38299e37851a5	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.59686762094497681	0.70413112640380859	0.93715924024581909	0.93965321779251099	0.63424551486968994	0.76499104499816895	0.94304090738296509	0.94801455736160278
p274	cosy	2	mic2	A	runtime/clones/cosy__mic2__seedA/p274_t2.wav	6810bf17f1790ef3994f3f33dab889bea048fe4bf4d0bc91f03db549f4d20042	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.81383234262466431	0.6505243182182312	0.97578799724578857	0.95422857999801636	0.81990635395050049	0.61649250984191895	0.97855561971664429	0.94864726066589355
p274	cosy	2	mic2	B	runtime/clones/cosy__mic2__seedB/p274_t2.wav	e0b86dd3e3818cf3a77514c9103fc111f71e45ea6b73c8f035ee61e0932bd432	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.61258947849273682	0.74074143171310425	0.95974612236022949	0.95821642875671387	0.61519050598144531	0.76927697658538818	0.95822638273239136	0.9561995267868042
p274	cosy	3	mic1	A	runtime/clones/cosy__mic1__seedA/p274_t3.wav	50396dd7eb038610d8ac8bc50e42a09169d583bbf968bbef7df3622735f1efbc	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.74011415243148804	0.62349772453308105	0.95621740818023682	0.92941039800643921	0.76414459943771362	0.68655741214752197	0.97108948230743408	0.93774384260177612
p274	cosy	3	mic1	B	runtime/clones/cosy__mic1__seedB/p274_t3.wav	e25dd2818fbf5d49c753fde16ca09f54b2ca5b9cacbfd2e0c057f5c30bc35a14	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	0.59286832809448242	0.79077285528182983	0.93898266553878784	0.94655126333236694	0.61469709873199463	0.81879514455795288	0.942024827003479	0.94973033666610718
p274	cosy	3	mic2	A	runtime/clones/cosy__mic2__seedA/p274_t3.wav	6ccd8239b13eb7c73079be66d0da747b2d300ec5f18969fb00f96f76af2d9f4e	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.82963365316390991	0.71586811542510986	0.9797554612159729	0.96775907278060913	0.83882540464401245	0.67377740144729614	0.977935791015625	0.96479099988937378
p274	cosy	3	mic2	B	runtime/clones/cosy__mic2__seedB/p274_t3.wav	70e446ee303a5ee7d0985914068d4c632afff0757939563fe466836bc2bd1e49	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic1.flac	2e1fc60b2662ad7fb707e7b546e9f57edbd5fb182a7130a38d84a5e0500f382f	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic1.flac	c9ec76abf9df53d9c09c949a51e41e9da7adf42fb5eb491b35820edfa059f872	inputs/vctk/wav48_silence_trimmed/p274/p274_056_mic2.flac	f32f520ba75ff2ba37d52a98d8c1330c06492262660fc49d90a166ef812031be	inputs/vctk/wav48_silence_trimmed/p274/p274_360_mic2.flac	a9eff505b817683535bad17ef890581be7a2119778166a6364050dafa03755f9	0.4817291796207428	0.70820152759552002	0.92486965656280518	0.91918027400970459	0.50583618879318237	0.81364494562149048	0.92039340734481812	0.92112153768539429
